,0
Instrument,Keysight
Prog_Accuracy_Gain,0.00025
Prog_Accuracy_Offset,0.0015
Rdbk_Accuracy_Gain,0.00025
Rdbk_Accuracy_Offset,0.0015
minCurrent,0.1
maxCurrent,2
current_step_size,1
minVoltage,0.1
maxVoltage,2
voltage_step_size,1
PSU,USB0::0x2A8D::0x5C02::MY62100050::0::INSTR
DMM_V,USB0::0x2A8D::0x0201::MY57702180::0::INSTR
DMM_I,USB0::0x2A8D::0x0201::MY57702174::0::INSTR
ELoad,USB0::0x2A8D::0x3902::MY60260001::0::INSTR
ELoad_Channel,1
PSU_Channel,1
VoltageSense,INT
VoltageRes,SLOW
CurrentSense,INT
CurrentRes,SLOW
setFunction,Current
Range,Auto
Aperture,10
AutoZero,ON
InputZ,ON
UpTime,50
DownTime,50
Terminal,10A
